Stock's Engine number,Date when the stock is entered into inventory,Status of the stock in relation to previous month's inventory data,Stock's brand,Stock's purchase status
Engine Number,Date Entered,Stock Label,Brand,Status
142QVTSIUR,2/1/2023,Old,Honda,On-hand
4VBTV8YNM7,2/1/2023,Old,Honda,Sold
95AN3AWVF4,2/1/2023,Old,Honda,On-hand
483QHIM661,2/3/2023,Old,Kawasaki,On-hand
SPHA17SSEE,2/3/2023,Old,Kymco,On-hand
0AV7SWGX93,2/3/2023,Old,Kymco,Sold
QMUB6UYLKL,2/4/2023,Old,Kymco,Sold
V96GMTFFEI,2/4/2023,Old,Honda,Sold
4J8UA0FMVY,2/5/2023,Old,Kawasaki,Sold
A8BDL926FA,2/5/2023,Old,Kawasaki,Sold
X8G5ZZ7A69,2/5/2023,Old,Kawasaki,Sold
TY5SU0WPDX,2/6/2023,Old,Honda,On-hand
5Q0EZG7WKB,2/6/2023,Old,Honda,On-hand
9XUOUOJ2XZ,2/6/2023,Old,Suzuki,On-hand
YUL4UTC4FU,2/6/2023,Old,Kymco,On-hand
2ESQRHAXWG,2/6/2023,Old,Kymco,On-hand
J8JA99VWZE,2/7/2023,Old,Kymco,Sold
NS530HOT9H,2/7/2023,Old,Kymco,Sold
URIA0XXM05,2/7/2023,Old,Suzuki,Sold
IDN93SI4KW,2/7/2023,Old,Yamaha,Sold
PVAWKD51CE,2/7/2023,Old,Honda,Sold
K4KHCQAU41,2/7/2023,Old,Honda,Sold
Z4NY5JGZZT,2/8/2023,Old,Honda,Sold
IRQACSKUNZ,2/8/2023,Old,Honda,Sold
TMZCTALNDL,2/8/2023,Old,Yamaha,Sold
DVFUIA0YVB,2/8/2023,Old,Yamaha,Sold
4M793VVAHI,2/8/2023,Old,Kymco,On-hand
5N7IQVJ2BA,2/8/2023,Old,Suzuki,On-hand
NO8VW05PU9,3/1/2023,New,Suzuki,On-hand
NWIP2MQEIN,3/1/2023,New,Yamaha,Sold
1HCWCVZSX8,3/1/2023,New,Kawasaki,Sold
Z46VKPIJBY,3/3/2023,New,Kawasaki,Sold
LYQVEHJ6IU,3/3/2023,New,Kawasaki,Sold
BVGQQNMATL,3/3/2023,New,Yamaha,Sold
URWMSQZCBU,3/4/2023,New,Kymco,Sold
5NGI5UZ8T2,3/4/2023,New,Yamaha,On-hand
W2UYM0EIRS,3/5/2023,New,Honda,On-hand
AITLTSJUK2,3/5/2023,New,Honda,On-hand
45CNYV7IFF,3/5/2023,New,Yamaha,On-hand
MXS36NKV96,3/6/2023,New,Kymco,Sold
PWM3MJWPYE,3/6/2023,New,Kymco,Sold
5I80N9HB7W,3/6/2023,New,Kymco,Sold
D01JMJL9PG,3/6/2023,New,Yamaha,On-hand
1R88BOJW8W,3/6/2023,New,Suzuki,On-hand
LAMH9Y1YD6,3/7/2023,New,Suzuki,On-hand
02G7NJCRGS,3/7/2023,New,Yamaha,On-hand
392XSUBMUW,3/7/2023,New,Kawasaki,On-hand
123SAMPLE,02/08/2025,New,Honda,On-hand
Sample123,02/28/2025,New,Honda,On-hand
Sample111,03/01/2025,New,Honda,On-hand
Sample222,03/01/2025,New,Sample222,On-hand
Sample333,03/01/2025,New,Honda,On-hand
Sample444,03/01/2025,New,Honda,On-hand
